part,seen_filter,seed,mode,t,tr_xi,logdet_xi,topeig_xi
A,False,9,static,41,3.8917059635606783,-9.838411110799562,1.2445506597771738
A,False,9,static,42,3.888331833317275,-9.861788209897064,1.2422846863056336
A,False,9,static,43,3.8840442108245035,-10.033737029548787,1.245782817015871
A,False,9,static,44,3.88737662636172,-10.059914301032016,1.2434143768447112
A,False,9,static,45,3.8881113191314114,-10.166133792758089,1.2507660319251948
A,False,9,static,46,3.8854535508132013,-10.232201330302125,1.2431013548693273
A,False,9,static,47,3.8993697434787147,-10.250727180534971,1.2568588038213238
A,False,9,static,48,3.9046439637545602,-10.225957628598273,1.258899692268656
A,False,9,static,49,3.9078936778722912,-10.289253803394905,1.2659377179074305
A,False,9,static,50,3.904498240853979,-10.253992455608069,1.2599134712056876
A,False,9,static,51,3.900481507898784,-10.326824261053611,1.2653462570820022
A,False,9,static,52,3.900589663858613,-10.438932895783301,1.2691032725357825
A,False,9,static,53,3.8875893457336583,-10.656941656864085,1.2734463479092355
A,False,9,static,54,3.896884820576529,-10.641994033159916,1.2732386286224677
A,False,9,static,55,3.907448658007045,-10.682987373986535,1.2873549476327988
A,False,9,static,56,3.896959150101915,-10.792131287101121,1.280809647022541
A,False,9,static,57,3.9005150413195815,-10.79532933809852,1.2838891051696628
A,False,9,static,58,3.8983778938103213,-10.841038403748511,1.2988584506386347
A,False,9,static,59,3.9009972920492983,-10.83162077548797,1.288011477833793
A,False,9,static,60,3.891154575808893,-10.847432120847708,1.290707269988722
A,False,9,static,61,3.900744261036587,-10.867928472481609,1.292576930071213
A,False,9,static,62,3.8946648432817277,-10.878495220821847,1.2907965729619368
A,False,9,static,63,3.888076033243974,-11.037516744240799,1.2854248467205187
A,False,9,static,64,3.904300511157974,-11.027453816888704,1.2917618053118096
A,False,9,static,65,3.8933377936890783,-11.062329489824895,1.2877695480290445
A,False,9,static,66,3.891926991557296,-11.083635253875457,1.2904496526309337
A,False,9,static,67,3.883985277419809,-11.115361274838506,1.2927339991199307
A,False,9,static,68,3.876826160221516,-11.1204542348827,1.2832583098796118
A,False,9,static,69,3.864886643324098,-11.182701159669934,1.2844371103735712
A,False,9,static,70,3.8779033991296115,-11.198102047509835,1.2905626792587104
A,False,9,static,71,3.87469426306123,-11.195366131898266,1.2949538158654592
A,False,9,static,72,3.871214007205777,-11.195155601075646,1.2933198619574138
A,False,9,static,73,3.860977066036518,-11.22813829261583,1.292822429508279
A,False,9,static,74,3.863941022776191,-11.224469864650166,1.2898459046313409
A,False,9,static,75,3.858165516701201,-11.248339491179285,1.288468459099586
A,False,9,static,76,3.853798751167083,-11.28595047151344,1.2860124058427933
A,False,9,static,77,3.8463383329737497,-11.309493115042772,1.2873372114812247
A,False,9,static,78,3.8485574681741794,-11.32444384784119,1.2914062721133361
A,False,9,static,79,3.8398016889356987,-11.396060212109466,1.2887036825271707
A,False,9,static,80,3.8471886049992396,-11.411467935523858,1.2863224148961663
A,False,9,static,81,3.8546082404302187,-11.419978268018326,1.2891528945411102
A,False,9,static,82,3.8480218275949234,-11.448844168847094,1.2829614966270537
A,False,9,static,83,3.840553975410161,-11.483057485499804,1.2887768168622096
A,False,9,static,84,3.845870363743179,-11.514325592068426,1.2909701221836285
A,False,9,static,85,3.839640103250178,-11.507319135544426,1.285333135169674
A,False,9,static,86,3.833358344145792,-11.603833016752397,1.2906993915062461
A,False,9,static,87,3.842006136058408,-11.607972007629508,1.2976276205434727
A,False,9,static,88,3.847143124552533,-11.617249893823372,1.3005417888397934
A,False,9,static,89,3.8397053264377394,-11.645096331619783,1.2932483544873714
A,False,9,static,90,3.8398435907154247,-11.645463329131752,1.2983044525234568
A,False,9,static,91,3.838842327392028,-11.689790678854708,1.3002219832941067
A,False,9,static,92,3.837453177430543,-11.661442192220301,1.2955734226896285
A,False,9,static,93,3.840599441740481,-11.668616995754848,1.2934616378605446
A,False,9,static,94,3.8411559624019613,-11.726600645544343,1.3045240443463602
A,False,9,static,95,3.8473655305377132,-11.719150277147563,1.2994128505575868
A,False,9,static,96,3.8335035307945753,-11.806793157516408,1.3071299344781262
A,False,9,static,97,3.8297308986109577,-11.813779213858373,1.2961169903194232
A,False,9,static,98,3.827164020044029,-11.834113333083423,1.301914993481432
A,False,9,static,99,3.837277660253077,-11.840365089768968,1.3034636611310042
A,False,10,closed_loop,0,3.725028074936952,-8.498201649551794,1.1394807044660495
A,False,10,closed_loop,1,3.7054072460803,-8.457420900989584,1.1280344165580143
A,False,10,closed_loop,2,3.676578868518259,-8.61412023749957,1.126053787923122
A,False,10,closed_loop,3,3.6862940921761247,-8.590221618351777,1.1360791417717035
A,False,10,closed_loop,4,3.6898772410769793,-8.612746566993115,1.1409417407333315
A,False,10,closed_loop,5,3.6528520602969152,-8.788641256607628,1.1428142111806254
A,False,10,closed_loop,6,3.608800008757098,-9.02231519021346,1.144013239651841
A,False,10,closed_loop,7,3.589972975302126,-9.13207327232615,1.1396071023566776
A,False,10,closed_loop,8,3.5784115976504385,-9.215501571489881,1.1442091329859174
A,False,10,closed_loop,9,3.576618538672609,-9.193183067004227,1.144556611549189
A,False,10,closed_loop,10,3.556517631632934,-9.32351782514017,1.143792952867501
A,False,10,closed_loop,11,3.5529232523737453,-9.352001115537051,1.1658073520981018
A,False,10,closed_loop,12,3.5299560170652557,-9.44773249511388,1.153933162518783
A,False,10,closed_loop,13,3.5116257111146028,-9.489568472146571,1.148646534227556
A,False,10,closed_loop,14,3.515871356966104,-9.562649399027263,1.1537963917888174
A,False,10,closed_loop,15,3.502981863871162,-9.636899037851494,1.1482948866176101
A,False,10,closed_loop,16,3.5098822732607573,-9.65700433245761,1.1655713127230565
A,False,10,closed_loop,17,3.4877503789829025,-9.774631224382512,1.1611884271651773
A,False,10,closed_loop,18,3.5097364508006783,-9.719966070587658,1.1778050089714336
A,False,10,closed_loop,19,3.4862547745185437,-9.856949543345456,1.1761229182392152
A,False,10,closed_loop,20,3.4783120077123644,-9.905225383339964,1.175456025111254
A,False,10,closed_loop,21,3.466372986022964,-9.974095746294365,1.1762675478956561
A,False,10,closed_loop,22,3.453247586801765,-10.094698510578633,1.1771809158487834
A,False,10,closed_loop,23,3.471727221230346,-10.017094354157285,1.1822165898436217
A,False,10,closed_loop,24,3.4673294840106585,-10.087577469715553,1.182067468316388
A,False,10,closed_loop,25,3.4642103443298367,-10.144934387620944,1.1899915426699519
A,False,10,closed_loop,26,3.467851852557185,-10.14483726766649,1.1915044855427235
A,False,10,closed_loop,27,3.467677744655432,-10.25032837569868,1.2016608049782864
A,False,10,closed_loop,28,3.4535055370832577,-10.344920879110171,1.198087191275577
A,False,10,closed_loop,29,3.443664145512406,-10.413515341000709,1.200005796118951
A,False,10,closed_loop,30,3.441727981743855,-10.464387849479033,1.2034220564303444
A,False,10,closed_loop,31,3.4341926271108325,-10.48335068335358,1.2040189663943526
A,False,10,closed_loop,32,3.4277574338677668,-10.51227388142927,1.1983948119795427
A,False,10,closed_loop,33,3.4268809093732706,-10.602968249067956,1.2032420246130504
A,False,10,closed_loop,34,3.4250851026764626,-10.612125883355999,1.2027887874909144
A,False,10,closed_loop,35,3.418911999084505,-10.603075236248257,1.2053653580495107
A,False,10,closed_loop,36,3.4224181793102857,-10.656421472625489,1.212018648051548
A,False,10,closed_loop,37,3.4139411477186763,-10.743878140473951,1.2147849291215487
A,False,10,closed_loop,38,3.4216790119981617,-10.743699458721329,1.2193207569005586
A,False,10,closed_loop,39,3.4128477798351464,-10.799817760254262,1.2170393598345248
A,False,10,closed_loop,40,3.4126531075455464,-10.784887989184092,1.2166600966801122
A,False,10,closed_loop,41,3.4068815189214887,-10.934151894561053,1.2167914437973923
A,False,10,closed_loop,42,3.402541258401056,-10.977043478711195,1.2234022676481568
A,False,10,closed_loop,43,3.3981629319455617,-11.025372945446085,1.2207746719899026
A,False,10,closed_loop,44,3.39229920387351,-11.075454134103204,1.2190644281546454
A,False,10,closed_loop,45,3.3839469437198955,-11.147349157301965,1.217185902562866
A,False,10,closed_loop,46,3.3791052868239118,-11.09534952070743,1.2120246081475863
A,False,10,closed_loop,47,3.3758371236803413,-11.172966910909016,1.2175920948647319
A,False,10,closed_loop,48,3.3732003270006015,-11.253781041684116,1.2179094594373439
A,False,10,closed_loop,49,3.37857737007052,-11.17952267791351,1.220389452925342
A,False,10,closed_loop,50,3.3781288290898352,-11.229990325853118,1.225147721553579
A,False,10,closed_loop,51,3.3881148813081077,-11.25107134801388,1.232354382548914
A,False,10,closed_loop,52,3.3900237840581657,-11.21965597444612,1.2386797306582813
A,False,10,closed_loop,53,3.381406641695199,-11.302609761039273,1.2362816359427276
A,False,10,closed_loop,54,3.372433211581399,-11.332375613192381,1.2345988009232247
A,False,10,closed_loop,55,3.370042525847167,-11.376871042358923,1.2333743736708866
A,False,10,closed_loop,56,3.3715359218280825,-11.384261120652072,1.2296740689559515
A,False,10,closed_loop,57,3.3626599199987246,-11.490858728289423,1.2370785032615699
A,False,10,closed_loop,58,3.356939705711067,-11.514364884542244,1.236710828569671
A,False,10,closed_loop,59,3.3473068205422134,-11.564829371198174,1.2366938398959706
A,False,10,closed_loop,60,3.3545013328749014,-11.566201833725865,1.2369599833309195
A,False,10,closed_loop,61,3.3557497661747426,-11.640842729006115,1.2433205679912112
A,False,10,closed_loop,62,3.354225723797839,-11.712464440875436,1.2460518811295616
A,False,10,closed_loop,63,3.3652830150418076,-11.7104332982774,1.2521796927335143
A,False,10,closed_loop,64,3.360890441868948,-11.751781333708017,1.255601132671931
A,False,10,closed_loop,65,3.354837953520876,-11.791662105986788,1.2542294572810322
A,False,10,closed_loop,66,3.3578424186500366,-11.818227869676486,1.2542243106803823
A,False,10,closed_loop,67,3.357248555709027,-11.839722381893319,1.2582340198509276
A,False,10,closed_loop,68,3.3531622033951702,-11.901475302396365,1.2609712699603728
A,False,10,closed_loop,69,3.355562675962252,-11.949530295930288,1.2665165708040993
A,False,10,closed_loop,70,3.351761826044088,-12.00489721680291,1.2670753581640202
A,False,10,closed_loop,71,3.3432900182801433,-11.966470385674938,1.2640131856319654
A,False,10,closed_loop,72,3.3363260610346352,-12.08606465263692,1.264363144352063
A,False,10,closed_loop,73,3.3406587072448164,-12.078889489854115,1.2665852535288724
A,False,10,closed_loop,74,3.338842968969466,-12.060508062677764,1.266611782977354
A,False,10,closed_loop,75,3.339459328686735,-12.12850289043336,1.272074290358191
A,False,10,closed_loop,76,3.3399727452182675,-12.21994664330723,1.2665586517030802
A,False,10,closed_loop,77,3.3374471201364013,-12.308649093910395,1.2717613557962704
A,False,10,closed_loop,78,3.3342797407531855,-12.335625688957926,1.2772760064969748
A,False,10,closed_loop,79,3.3260741378759846,-12.409444442475943,1.2722073097647313
A,False,10,closed_loop,80,3.333219969763089,-12.400099650019618,1.2720004566621137
A,False,10,closed_loop,81,3.325672309844336,-12.352808751827054,1.2705635543558935
A,False,10,closed_loop,82,3.333223468057683,-12.411091361661756,1.2780495801263385
A,False,10,closed_loop,83,3.333361493879101,-12.453639908198676,1.2772796221416638
A,False,10,closed_loop,84,3.32559971512748,-12.409989972431669,1.2741694550551692
A,False,10,closed_loop,85,3.3262663954965723,-12.4129631700536,1.2778391995114016
A,False,10,closed_loop,86,3.329010798080482,-12.45210466262887,1.2795241840048612
A,False,10,closed_loop,87,3.319009689683187,-12.544389606727115,1.2871285222102486
A,False,10,closed_loop,88,3.3133340123346016,-12.511909447495404,1.2798813998424963
A,False,10,closed_loop,89,3.3162146912061803,-12.580918038549038,1.2836327844515953
A,False,10,closed_loop,90,3.3213136517817277,-12.670886778057046,1.2901764364115005
A,False,10,closed_loop,91,3.3124538735216653,-12.771703907071554,1.2861841656894992
A,False,10,closed_loop,92,3.3070716308554062,-12.831478503850073,1.286964344593416
A,False,10,closed_loop,93,3.3023785906214123,-12.822882347337588,1.2846940572046048
A,False,10,closed_loop,94,3.297139735164157,-12.927284325720956,1.2889608421388703
A,False,10,closed_loop,95,3.2997019178920985,-12.988873371042104,1.2943880319236074
A,False,10,closed_loop,96,3.2993477211239326,-13.087077576721782,1.2915284264107765
A,False,10,closed_loop,97,3.2952979730459635,-13.15833646057799,1.2918047078842427
A,False,10,closed_loop,98,3.297528123392521,-13.152605068112052,1.29500492099932
A,False,10,closed_loop,99,3.299512684946355,-13.259885052216044,1.2952141752547845
A,False,10,static,0,3.725028074936952,-8.498201649551794,1.1394807044660495
A,False,10,static,1,3.697746612879474,-8.60162149590124,1.1391649874894132
A,False,10,static,2,3.664449797460161,-8.744941710323358,1.1369453085997028
A,False,10,static,3,3.6666965994427287,-8.739910876477973,1.137399752164251
A,False,10,static,4,3.658174612988807,-8.840731228165462,1.140379986961322
A,False,10,static,5,3.628274563716353,-8.995842246266726,1.1409027510201981
A,False,10,static,6,3.613952648717202,-9.043320777664348,1.1343075372242888
A,False,10,static,7,3.5918848859374073,-9.13229913528695,1.1343537328646998
A,False,10,static,8,3.5940070115608704,-9.124349998559111,1.1339494824492995
A,False,10,static,9,3.585513561717613,-9.186379865347687,1.1415762752307566
A,False,10,static,10,3.56864332580959,-9.241734886083405,1.1394453091866918
A,False,10,static,11,3.5569978542246,-9.34091782006606,1.1469434298202958
A,False,10,static,12,3.552349259861195,-9.392076051319558,1.1452191313497264
A,False,10,static,13,3.5375267188634205,-9.415313574056462,1.141721226932477
A,False,10,static,14,3.517556568515706,-9.553401053921492,1.1488263615176437
A,False,10,static,15,3.509872853891448,-9.637432195725273,1.1530579027692818
A,False,10,static,16,3.520485722985079,-9.57951263890231,1.1566225531420997
A,False,10,static,17,3.4894760732216317,-9.736038446478034,1.1536826204481465
A,False,10,static,18,3.491378963145765,-9.79110821754374,1.163252084056685
A,False,10,static,19,3.478458423935439,-9.855089956873229,1.1620055561452192
A,False,10,static,20,3.46662693954809,-9.901108983130163,1.1547943223838055
A,False,10,static,21,3.465797271899851,-9.92234000490825,1.1594999462456108
A,False,10,static,22,3.447503979657748,-10.100939625134355,1.1605470761294923
A,False,10,static,23,3.4650225694273806,-10.013408806530977,1.1641302987253592
A,False,10,static,24,3.4540939155501147,-10.097617080393587,1.1616578294849005
A,False,10,static,25,3.4550086732037095,-10.144301627040505,1.1663347025728357
A,False,10,static,26,3.4486722602863167,-10.151032558561853,1.1662085109141593
A,False,10,static,27,3.440643339150484,-10.293614343944837,1.1692806532347453
A,False,10,static,28,3.4440466080158934,-10.322783229487428,1.1772635360222294
A,False,10,static,29,3.4288307376427203,-10.439978197224155,1.173657084430278
A,False,10,static,30,3.434932711710234,-10.50411832567029,1.1806586709257114
A,False,10,static,31,3.434149316133501,-10.492707658057087,1.1880574355444509
A,False,10,static,32,3.421665372383146,-10.530602380340286,1.1845260159149038
A,False,10,static,33,3.4268677495355813,-10.602930519177997,1.1872521567217829
A,False,10,static,34,3.43384740623211,-10.60580861700762,1.193568268842502
A,False,10,static,35,3.430171403301355,-10.581211379288899,1.1922942742197933
A,False,10,static,36,3.439317456319465,-10.635993865028265,1.1993314034968379
A,False,10,static,37,3.426647319815301,-10.729525495533217,1.1978927577761207
A,False,10,static,38,3.4207883028456685,-10.777628643645167,1.1917350714619042
A,False,10,static,39,3.4146183290902203,-10.848245712255837,1.1979964682106956
A,False,10,static,40,3.411460343213696,-10.833601504052977,1.1945291819127526
A,False,10,static,41,3.4048253010157397,-10.923061491124168,1.1926083576792654
A,False,10,static,42,3.4078271542434124,-10.920496664474058,1.1981891671190172
A,False,10,static,43,3.399693300454663,-11.014074390822074,1.1957278621081782
A,False,10,static,44,3.387269212256703,-11.128165884638426,1.195083706173832
A,False,10,static,45,3.3850684704341503,-11.166941736646534,1.1950825428168772
A,False,10,static,46,3.3783365494779907,-11.159687308205228,1.1884327539749406
A,False,10,static,47,3.3775865760560784,-11.209720735395441,1.1921758560971274
A,False,10,static,48,3.3782182413211466,-11.269234144698979,1.1950302070363785
A,False,10,static,49,3.3835395400188495,-11.253280319638584,1.196105578632098
A,False,10,static,50,3.370139306122823,-11.361769935489866,1.1935342179124266
A,False,10,static,51,3.364818914272234,-11.414796195684596,1.1943524958787595
A,False,10,static,52,3.368197601857769,-11.371469521733475,1.1931396408466723
A,False,10,static,53,3.3635525062510525,-11.51157495366756,1.1956578093795176
A,False,10,static,54,3.3442708779665318,-11.724379070293173,1.1925939375613723
A,False,10,static,55,3.341562637068858,-11.779926099553473,1.1887410698681684
A,False,10,static,56,3.340877110893486,-11.820195100710409,1.1891363361662675
A,False,10,static,57,3.3423192409571727,-11.846311600242828,1.1922768613603654
A,False,10,static,58,3.336449826644961,-11.831881864080179,1.1917736982839922
A,False,10,static,59,3.3288034609355,-11.888276537117108,1.1879610617359637
A,False,10,static,60,3.3291947144963197,-11.916947110378933,1.1871105751971716
A,False,10,static,61,3.3292456101836456,-11.944651780162573,1.1909516109616998
A,False,10,static,62,3.3295741084224026,-11.943579733431156,1.1890812336394834
A,False,10,static,63,3.336894224607967,-11.949159322495861,1.194643088935061
A,False,10,static,64,3.3421415682572593,-11.973338837944986,1.199814724380107
A,False,10,static,65,3.3324647667210585,-11.99914502790692,1.1941842370829454
A,False,10,static,66,3.3386060682082537,-12.024801924334454,1.2011904263955824
A,False,10,static,67,3.3354442189991187,-12.062641168344795,1.2026499335828378
A,False,10,static,68,3.329951008240068,-12.083740226291681,1.2004271336804777
A,False,10,static,69,3.330084524369431,-12.124210117188227,1.2035812482530759
A,False,10,static,70,3.3340973284775424,-12.12768024496775,1.2082441051899167
A,False,10,static,71,3.3280430910399095,-12.156711665730207,1.201027531752656
A,False,10,static,72,3.3271168858151356,-12.213857039037253,1.2054263498456068
A,False,10,static,73,3.337707301678138,-12.2076075237096,1.2077316002476366
A,False,10,static,74,3.3393947174087537,-12.218811171928934,1.208502684209601
A,False,10,static,75,3.334219895420406,-12.282294662101902,1.2111219781609701
A,False,10,static,76,3.3436147680556965,-12.224372609906917,1.2137930469794191
A,False,10,static,77,3.334597684402492,-12.274626740266648,1.2093434168972452
A,False,10,static,78,3.3322194836110537,-12.328394387165085,1.2108383957911366
A,False,10,static,79,3.331827731006451,-12.351884644200169,1.212060277283146
A,False,10,static,80,3.3333491547290257,-12.35400053471132,1.2099947736369476
A,False,10,static,81,3.3274260416843346,-12.298623025302186,1.2072494360107033
A,False,10,static,82,3.3285980059977476,-12.385901883251867,1.212299104134573
A,False,10,static,83,3.321487796859547,-12.441233372922417,1.2085885043281772
A,False,10,static,84,3.3236688174869156,-12.430315217552296,1.2104182609141128
A,False,10,static,85,3.3333395363128826,-12.450912985806651,1.2173568429514632
A,False,10,static,86,3.3335606682164616,-12.4319925969625,1.216307307757106
A,False,10,static,87,3.331893777380872,-12.504196146999613,1.222655925236744
A,False,10,static,88,3.325090873873746,-12.521789789322186,1.2162300400550536
A,False,10,static,89,3.3292393179946216,-12.507469282413055,1.2191551578794049
A,False,10,static,90,3.327079397364655,-12.539200691927364,1.2195333161673283
A,False,10,static,91,3.322751415666962,-12.538686338126652,1.2201721496166955
A,False,10,static,92,3.3202634696420907,-12.550872344199986,1.2187319017002203
A,False,10,static,93,3.3253331381573203,-12.552835265101605,1.2212416156324084
A,False,10,static,94,3.3223975995023287,-12.578677145194261,1.2247902118949063
A,False,10,static,95,3.325158437667811,-12.61311967200046,1.22833063800424
A,False,10,static,96,3.322513025387716,-12.611219606750325,1.2279134363934348
A,False,10,static,97,3.3249340011372106,-12.623646877911698,1.2277408078917802
A,False,10,static,98,3.319582006413107,-12.64734894884465,1.230654863604667
A,False,10,static,99,3.3254147594768555,-12.688040433398356,1.2364050780319913
A,False,11,closed_loop,0,4.365302831758086,-6.9223786346277265,1.2273592026126436
A,False,11,closed_loop,1,4.341652109352382,-7.014799214591815,1.2276299050650508
A,False,11,closed_loop,2,4.348952186181681,-7.072070374273999,1.236138977453871
A,False,11,closed_loop,3,4.350350519356025,-7.104106050602791,1.2344323019149048
A,False,11,closed_loop,4,4.354134775766405,-7.151393523945658,1.2516150357907898
A,False,11,closed_loop,5,4.351658508298244,-7.233105893833325,1.2665276787706132
A,False,11,closed_loop,6,4.3484903529291214,-7.259201272884938,1.2708262605470737
A,False,11,closed_loop,7,4.3293687323591135,-7.310248242080412,1.2745705684573956
A,False,11,closed_loop,8,4.312667754418688,-7.390349301331568,1.277018220392286
A,False,11,closed_loop,9,4.307275078857804,-7.435742307223734,1.2804020298867813
A,False,11,closed_loop,10,4.296618151266164,-7.542447731453724,1.2924715119345869
A,False,11,closed_loop,11,4.282326286276714,-7.60950221051667,1.294336231280672
A,False,11,closed_loop,12,4.270110376385771,-7.728003225939898,1.3062347188736136
A,False,11,closed_loop,13,4.253615742133943,-7.805137935402122,1.3095875686738478
A,False,11,closed_loop,14,4.241066354945413,-7.855729884193399,1.3087016738394068
A,False,11,closed_loop,15,4.2414720753912984,-7.889154497871663,1.3172452065788038
A,False,11,closed_loop,16,4.2337164846554,-7.989574755381529,1.3292642776844052
A,False,11,closed_loop,17,4.224852529463511,-8.029001840569302,1.3255662781780015
A,False,11,closed_loop,18,4.207119366340883,-8.125522073658699,1.331051063896129
A,False,11,closed_loop,19,4.203337173545504,-8.161746279643047,1.3289817973713092
A,False,11,closed_loop,20,4.1886527490158985,-8.203674740914016,1.3277923104849345
A,False,11,closed_loop,21,4.181343141457301,-8.266471354386228,1.3272461503032713
A,False,11,closed_loop,22,4.188832892107837,-8.286988545204055,1.3399503207704344
A,False,11,closed_loop,23,4.178647661546936,-8.317296198129188,1.338594141355
A,False,11,closed_loop,24,4.171489790101522,-8.372748281593623,1.3433530984418447
A,False,11,closed_loop,25,4.168529736690295,-8.42417248070578,1.3473089163810095
A,False,11,closed_loop,26,4.16219461151885,-8.450252420335696,1.339205883856489
A,False,11,closed_loop,27,4.1405475072750795,-8.502866452109702,1.3369597253985024
A,False,11,closed_loop,28,4.122849608419931,-8.556004766471972,1.3302654103492502
A,False,11,closed_loop,29,4.1233085597351655,-8.589014398672653,1.3327513821426586
A,False,11,closed_loop,30,4.122996649654097,-8.633319018678668,1.3347318117303402
A,False,11,closed_loop,31,4.098351953219857,-8.761191292519609,1.3414673845446543
A,False,11,closed_loop,32,4.101466358984126,-8.824085401265128,1.3458482909515246
A,False,11,closed_loop,33,4.081456863388673,-8.864663261385607,1.3417657641837675
A,False,11,closed_loop,34,4.085635063558402,-8.97082632633232,1.3507855932544992
A,False,11,closed_loop,35,4.079275957466965,-8.997297339786074,1.3434641641255718
A,False,11,closed_loop,36,4.075456295856263,-9.033771994452687,1.3430162438693536
A,False,11,closed_loop,37,4.08043597986149,-9.08315218077295,1.3463143726328626
A,False,11,closed_loop,38,4.072687244664162,-9.125589306829092,1.3442095601394914
A,False,11,closed_loop,39,4.063783487548307,-9.14462993233267,1.3441120734633643
A,False,11,closed_loop,40,4.0643997458448,-9.177042433811955,1.3436620351732087
A,False,11,closed_loop,41,4.058319497020585,-9.197205374626288,1.3471330841782156
A,False,11,closed_loop,42,4.060071225731854,-9.249912046661125,1.3523219072234927
A,False,11,closed_loop,43,4.060906503932098,-9.279031740790018,1.3507623422855415
A,False,11,closed_loop,44,4.0479362731727315,-9.350990727464042,1.3524031030550534
A,False,11,closed_loop,45,4.043086655920692,-9.393916391348307,1.3578089204036699
A,False,11,closed_loop,46,4.045345820176116,-9.423992865209753,1.3551545348195206
A,False,11,closed_loop,47,4.029356999062611,-9.483328649967918,1.3506176016440865
A,False,11,closed_loop,48,4.029707665748994,-9.497167649096122,1.3492604413030478
A,False,11,closed_loop,49,4.033933461135301,-9.537910109482953,1.3555814585319137
A,False,11,closed_loop,50,4.025414457868501,-9.546193641677727,1.3536021221317267
A,False,11,closed_loop,51,4.008081370353703,-9.61196616937739,1.3465462909108095
A,False,11,closed_loop,52,4.012519375236967,-9.642421030445519,1.3510857696902772
A,False,11,closed_loop,53,3.998117003185032,-9.672157394180084,1.3409350639268816
A,False,11,closed_loop,54,3.997704675857703,-9.706296734982596,1.345892323317247
A,False,11,closed_loop,55,3.994037101720391,-9.713355890395059,1.3435392795197665
A,False,11,closed_loop,56,3.989233026823633,-9.779458631154123,1.3440443786069303
A,False,11,closed_loop,57,3.98850728068796,-9.822659776457483,1.3431114161086555
A,False,11,closed_loop,58,3.9806834054282905,-9.844216978674906,1.3437155143285022
A,False,11,closed_loop,59,3.981364886262567,-9.878925084431646,1.3459145004605613
A,False,11,closed_loop,60,3.9722912572338944,-9.936874959621543,1.3451786641134278
A,False,11,closed_loop,61,3.968141789478645,-9.99809837913812,1.342777105747561
A,False,11,closed_loop,62,3.9668575293602335,-9.989606983960632,1.3425234109174422
A,False,11,closed_loop,63,3.9531122940031995,-10.012737017802598,1.3375445116087166
A,False,11,closed_loop,64,3.9540346277567884,-10.038059443242272,1.3399247437657218
A,False,11,closed_loop,65,3.960110200127596,-10.019361847574936,1.3386702075774934
A,False,11,closed_loop,66,3.953677741182254,-10.10859090287263,1.3406851178780357
A,False,11,closed_loop,67,3.950760781127743,-10.120807885097916,1.3391474579925793
A,False,11,closed_loop,68,3.9525454118540346,-10.139398591608481,1.3415931338515479
A,False,11,closed_loop,69,3.951584027313116,-10.120447100799026,1.3366793148474976
A,False,11,closed_loop,70,3.950361855380029,-10.168624507334433,1.3420013401288744
A,False,11,closed_loop,71,3.9518230732706843,-10.196661118522515,1.3445077630159448
A,False,11,closed_loop,72,3.942895022524173,-10.256159503731261,1.34612744041954
A,False,11,closed_loop,73,3.9454563096151722,-10.25128628398744,1.3466471129284248
A,False,11,closed_loop,74,3.9423512684944355,-10.244266036825742,1.3407959175379875
A,False,11,closed_loop,75,3.9296807842447574,-10.294842172068716,1.339238515531976
A,False,11,closed_loop,76,3.9358577050573893,-10.328859784871039,1.3437482541621304
A,False,11,closed_loop,77,3.9346900911022984,-10.381624052831397,1.3485121114064327
A,False,11,closed_loop,78,3.9294852357031176,-10.375404876875017,1.343771583285146
A,False,11,closed_loop,79,3.9318701945170402,-10.370171433848363,1.3435788122923669
A,False,11,closed_loop,80,3.9318696462913016,-10.363361325417277,1.3439418441597066
A,False,11,closed_loop,81,3.927335694172181,-10.478655921895653,1.3515017846177362
A,False,11,closed_loop,82,3.9306220008112476,-10.48606909808341,1.3535402110428627
A,False,11,closed_loop,83,3.9295829049418933,-10.507404483736074,1.3547387778392856
A,False,11,closed_loop,84,3.9372547418775334,-10.491778491277826,1.3573709851088467
A,False,11,closed_loop,85,3.9295195287715514,-10.537220152234797,1.3572561452622676
A,False,11,closed_loop,86,3.9299364449781415,-10.548204432869062,1.3564450552787182
A,False,11,closed_loop,87,3.931972013649992,-10.579088869876408,1.360824382937823
A,False,11,closed_loop,88,3.929982972531159,-10.593566928857802,1.360422458885327
A,False,11,closed_loop,89,3.927040705565068,-10.59475015818475,1.357225602504421
A,False,11,closed_loop,90,3.935967024252711,-10.57918295754073,1.3614945738840927
A,False,11,closed_loop,91,3.933529025809209,-10.656048449326958,1.363759654877365
A,False,11,closed_loop,92,3.92494828385052,-10.647353295247505,1.357200915356778
A,False,11,closed_loop,93,3.932383654707736,-10.605895077448793,1.3597406750838967
A,False,11,closed_loop,94,3.9267042615001393,-10.587575576285689,1.3549263537427993
A,False,11,closed_loop,95,3.9311298884495476,-10.608345802989778,1.358504331904163
A,False,11,closed_loop,96,3.9233393016535936,-10.638439740413013,1.3557298426508886
A,False,11,closed_loop,97,3.9238333401419503,-10.663763750015105,1.3577320300398956
A,False,11,closed_loop,98,3.9229104861139974,-10.663569108660665,1.3559162466151224
A,False,11,closed_loop,99,3.932495646540628,-10.693861377026538,1.3634415322594815
A,False,11,static,0,4.365302831758086,-6.9223786346277265,1.2273592026126436
A,False,11,static,1,4.346422971429458,-7.016517247571333,1.2362752938220583
A,False,11,static,2,4.332877614754402,-7.080619934943009,1.2394420105036417
