mode,seed,t,KL_obs_true,TV,R_obs,R_true,gap,abs_gap,pinsker_bound,bound_holds
no_influence,0,4,0.0,0.0,0.9999651960739083,0.9999651960739083,0.0,0.0,0.0,1
no_influence,0,5,0.0,0.0,0.9999688227562101,0.9999688227562101,0.0,0.0,0.0,1
no_influence,0,6,0.0,0.0,0.9999672455795335,0.9999672455795335,0.0,0.0,0.0,1
no_influence,0,7,0.0,0.0,0.9999719367443948,0.9999719367443948,0.0,0.0,0.0,1
no_influence,0,8,0.0,0.0,0.9999730008959379,0.9999730008959379,0.0,0.0,0.0,1
no_influence,0,9,0.0,0.0,0.9999744903845014,0.9999744903845014,0.0,0.0,0.0,1
no_influence,0,10,0.0,0.0,0.9999739537478963,0.9999739537478963,0.0,0.0,0.0,1
no_influence,0,11,0.0,0.0,0.9999707837125366,0.9999707837125366,0.0,0.0,0.0,1
no_influence,0,12,0.0,0.0,0.9999731835121751,0.9999731835121751,0.0,0.0,0.0,1
no_influence,0,13,0.0,0.0,0.9999712277665774,0.9999712277665774,0.0,0.0,0.0,1
no_influence,0,14,0.0,0.0,0.9999708395492581,0.9999708395492581,0.0,0.0,0.0,1
no_influence,0,15,0.0,0.0,0.999966081088618,0.999966081088618,0.0,0.0,0.0,1
no_influence,0,16,0.0,0.0,0.9999605869175688,0.9999605869175688,0.0,0.0,0.0,1
no_influence,0,17,0.0,0.0,0.9999471801610051,0.9999471801610051,0.0,0.0,0.0,1
no_influence,0,18,0.0,0.0,0.9999300734556791,0.9999300734556791,0.0,0.0,0.0,1
no_influence,0,19,0.0,0.0,0.9999099924766449,0.9999099924766449,0.0,0.0,0.0,1
no_influence,0,20,0.0,0.0,0.999867940713347,0.999867940713347,0.0,0.0,0.0,1
no_influence,0,21,0.0,0.0,0.9997894450483892,0.9997894450483892,0.0,0.0,0.0,1
no_influence,0,22,0.0,0.0,0.9996524687382143,0.9996524687382143,0.0,0.0,0.0,1
no_influence,0,23,0.0,0.0,0.9994813742162814,0.9994813742162814,0.0,0.0,0.0,1
no_influence,0,24,0.0,0.0,0.9992824999035813,0.9992824999035813,0.0,0.0,0.0,1
no_influence,0,25,0.0,0.0,0.9990174744556464,0.9990174744556464,0.0,0.0,0.0,1
no_influence,0,26,0.0,0.0,0.9986477723980293,0.9986477723980293,0.0,0.0,0.0,1
no_influence,0,27,0.0,0.0,0.9982164903275429,0.9982164903275429,0.0,0.0,0.0,1
no_influence,0,28,0.0,0.0,0.9977683401342442,0.9977683401342442,0.0,0.0,0.0,1
no_influence,0,29,0.0,0.0,0.9974106469519932,0.9974106469519932,0.0,0.0,0.0,1
no_influence,0,30,0.0,0.0,0.9970135138710301,0.9970135138710301,0.0,0.0,0.0,1
no_influence,0,31,0.0,0.0,0.9967208413849203,0.9967208413849203,0.0,0.0,0.0,1
no_influence,0,32,0.0,0.0,0.9965552139158316,0.9965552139158316,0.0,0.0,0.0,1
no_influence,0,33,0.0,0.0,0.9962576872059155,0.9962576872059155,0.0,0.0,0.0,1
no_influence,0,34,0.0,0.0,0.9959657235559354,0.9959657235559354,0.0,0.0,0.0,1
no_influence,0,35,0.0,0.0,0.9956009112088691,0.9956009112088691,0.0,0.0,0.0,1
no_influence,0,36,0.0,0.0,0.9957243678525973,0.9957243678525973,0.0,0.0,0.0,1
no_influence,0,37,0.0,0.0,0.9956498104474669,0.9956498104474669,0.0,0.0,0.0,1
no_influence,0,38,0.0,0.0,0.9952265743334686,0.9952265743334686,0.0,0.0,0.0,1
no_influence,0,39,0.0,0.0,0.9949737882354764,0.9949737882354764,0.0,0.0,0.0,1
no_influence,0,40,0.0,0.0,0.9945632115547206,0.9945632115547206,0.0,0.0,0.0,1
no_influence,0,41,0.0,0.0,0.9941115035155194,0.9941115035155194,0.0,0.0,0.0,1
no_influence,0,42,0.0,0.0,0.9934210768517128,0.9934210768517128,0.0,0.0,0.0,1
no_influence,0,43,0.0,0.0,0.992699117157329,0.992699117157329,0.0,0.0,0.0,1
no_influence,0,44,0.0,0.0,0.9915832618269181,0.9915832618269181,0.0,0.0,0.0,1
no_influence,0,45,0.0,0.0,0.9902926686837854,0.9902926686837854,0.0,0.0,0.0,1
no_influence,0,46,0.0,0.0,0.9887398290565095,0.9887398290565095,0.0,0.0,0.0,1
no_influence,0,47,0.0,0.0,0.9872866741162253,0.9872866741162253,0.0,0.0,0.0,1
no_influence,0,48,0.0,0.0,0.9848929495768065,0.9848929495768065,0.0,0.0,0.0,1
no_influence,0,49,0.0,0.0,0.9832882205492615,0.9832882205492615,0.0,0.0,0.0,1
no_influence,0,50,0.0,0.0,0.9811729307426851,0.9811729307426851,0.0,0.0,0.0,1
no_influence,0,51,0.0,0.0,0.9797958093750998,0.9797958093750998,0.0,0.0,0.0,1
no_influence,0,52,0.0,0.0,0.978136247704853,0.978136247704853,0.0,0.0,0.0,1
no_influence,0,53,0.0,0.0,0.9759399965639945,0.9759399965639945,0.0,0.0,0.0,1
no_influence,0,54,0.0,0.0,0.9733659500883804,0.9733659500883804,0.0,0.0,0.0,1
no_influence,0,55,0.0,0.0,0.9713166634974194,0.9713166634974194,0.0,0.0,0.0,1
no_influence,0,56,0.0,0.0,0.9686058174146258,0.9686058174146258,0.0,0.0,0.0,1
no_influence,0,57,0.0,0.0,0.966096060075203,0.966096060075203,0.0,0.0,0.0,1
no_influence,0,58,0.0,0.0,0.965091230436063,0.965091230436063,0.0,0.0,0.0,1
no_influence,0,59,0.0,0.0,0.9636765689982117,0.9636765689982117,0.0,0.0,0.0,1
no_influence,0,60,0.0,0.0,0.9630012383200452,0.9630012383200452,0.0,0.0,0.0,1
no_influence,0,61,0.0,0.0,0.9619318192556898,0.9619318192556898,0.0,0.0,0.0,1
no_influence,0,62,0.0,0.0,0.9592633131843843,0.9592633131843843,0.0,0.0,0.0,1
no_influence,0,63,0.0,0.0,0.9560531539076218,0.9560531539076218,0.0,0.0,0.0,1
no_influence,0,64,0.0,0.0,0.9557195347921366,0.9557195347921366,0.0,0.0,0.0,1
no_influence,0,65,0.0,0.0,0.9542601502696474,0.9542601502696474,0.0,0.0,0.0,1
no_influence,0,66,0.0,0.0,0.9525128363251865,0.9525128363251865,0.0,0.0,0.0,1
no_influence,0,67,0.0,0.0,0.952759443447948,0.952759443447948,0.0,0.0,0.0,1
no_influence,0,68,0.0,0.0,0.9499491288830014,0.9499491288830014,0.0,0.0,0.0,1
no_influence,0,69,0.0,0.0,0.947205543107428,0.947205543107428,0.0,0.0,0.0,1
no_influence,0,70,0.0,0.0,0.9469839345331508,0.9469839345331508,0.0,0.0,0.0,1
no_influence,0,71,0.0,0.0,0.9462467311766015,0.9462467311766015,0.0,0.0,0.0,1
no_influence,0,72,0.0,0.0,0.9477733146994161,0.9477733146994161,0.0,0.0,0.0,1
no_influence,0,73,0.0,0.0,0.9474964581918306,0.9474964581918306,0.0,0.0,0.0,1
no_influence,0,74,0.0,0.0,0.9485231538301168,0.9485231538301168,0.0,0.0,0.0,1
no_influence,0,75,0.0,0.0,0.9460666492952271,0.9460666492952271,0.0,0.0,0.0,1
no_influence,0,76,0.0,0.0,0.9429258182128261,0.9429258182128261,0.0,0.0,0.0,1
no_influence,0,77,0.0,0.0,0.942632443435706,0.942632443435706,0.0,0.0,0.0,1
no_influence,0,78,0.0,0.0,0.9425798971738281,0.9425798971738281,0.0,0.0,0.0,1
no_influence,0,79,0.0,0.0,0.9405244685848182,0.9405244685848182,0.0,0.0,0.0,1
no_influence,0,80,0.0,0.0,0.9393257629272468,0.9393257629272468,0.0,0.0,0.0,1
no_influence,0,81,0.0,0.0,0.9402271141451976,0.9402271141451976,0.0,0.0,0.0,1
no_influence,0,82,0.0,0.0,0.9410419218452991,0.9410419218452991,0.0,0.0,0.0,1
no_influence,0,83,0.0,0.0,0.9428986502317948,0.9428986502317948,0.0,0.0,0.0,1
no_influence,0,84,0.0,0.0,0.9436733159152275,0.9436733159152275,0.0,0.0,0.0,1
no_influence,0,85,0.0,0.0,0.9473102158953981,0.9473102158953981,0.0,0.0,0.0,1
no_influence,0,86,0.0,0.0,0.9482277618495704,0.9482277618495704,0.0,0.0,0.0,1
no_influence,0,87,0.0,0.0,0.9476807713776143,0.9476807713776143,0.0,0.0,0.0,1
no_influence,0,88,0.0,0.0,0.9449217365275712,0.9449217365275712,0.0,0.0,0.0,1
no_influence,0,89,0.0,0.0,0.9418845941472589,0.9418845941472589,0.0,0.0,0.0,1
no_influence,0,90,0.0,0.0,0.9376098010703011,0.9376098010703011,0.0,0.0,0.0,1
no_influence,0,91,0.0,0.0,0.9338529795317153,0.9338529795317153,0.0,0.0,0.0,1
no_influence,0,92,0.0,0.0,0.9297707002119133,0.9297707002119133,0.0,0.0,0.0,1
no_influence,0,93,0.0,0.0,0.9317121121162328,0.9317121121162328,0.0,0.0,0.0,1
no_influence,0,94,0.0,0.0,0.9315427450729169,0.9315427450729169,0.0,0.0,0.0,1
no_influence,0,95,0.0,0.0,0.9325440985759189,0.9325440985759189,0.0,0.0,0.0,1
no_influence,0,96,0.0,0.0,0.9301871536904309,0.9301871536904309,0.0,0.0,0.0,1
no_influence,0,97,0.0,0.0,0.9305479655488805,0.9305479655488805,0.0,0.0,0.0,1
no_influence,0,98,0.0,0.0,0.9272794798269646,0.9272794798269646,0.0,0.0,0.0,1
no_influence,0,99,0.0,0.0,0.9290345741954563,0.9290345741954563,0.0,0.0,0.0,1
no_influence,1,0,0.0,0.0,0.999895872757408,0.999895872757408,0.0,0.0,0.0,1
no_influence,1,1,0.0,0.0,0.9999017681490572,0.9999017681490572,0.0,0.0,0.0,1
no_influence,1,2,0.0,0.0,0.999916685213521,0.999916685213521,0.0,0.0,0.0,1
no_influence,1,3,0.0,0.0,0.9999275212776134,0.9999275212776134,0.0,0.0,0.0,1
no_influence,1,4,0.0,0.0,0.9999340983935152,0.9999340983935152,0.0,0.0,0.0,1
no_influence,1,5,0.0,0.0,0.9999389041590526,0.9999389041590526,0.0,0.0,0.0,1
no_influence,1,6,0.0,0.0,0.9999417345610783,0.9999417345610783,0.0,0.0,0.0,1
no_influence,1,7,0.0,0.0,0.9999585698767763,0.9999585698767763,0.0,0.0,0.0,1
no_influence,1,8,0.0,0.0,0.9999613796498242,0.9999613796498242,0.0,0.0,0.0,1
no_influence,1,9,0.0,0.0,0.9999650499070537,0.9999650499070537,0.0,0.0,0.0,1
no_influence,1,10,0.0,0.0,0.9999672900646721,0.9999672900646721,0.0,0.0,0.0,1
no_influence,1,11,0.0,0.0,0.9999685214556245,0.9999685214556245,0.0,0.0,0.0,1
no_influence,1,12,0.0,0.0,0.9999674098161637,0.9999674098161637,0.0,0.0,0.0,1
no_influence,1,13,0.0,0.0,0.9999664682238426,0.9999664682238426,0.0,0.0,0.0,1
no_influence,1,14,0.0,0.0,0.9999653225452076,0.9999653225452076,0.0,0.0,0.0,1
no_influence,1,15,0.0,0.0,0.9999626803318169,0.9999626803318169,0.0,0.0,0.0,1
no_influence,1,16,0.0,0.0,0.9999600310972858,0.9999600310972858,0.0,0.0,0.0,1
no_influence,1,17,0.0,0.0,0.9999589851600369,0.9999589851600369,0.0,0.0,0.0,1
no_influence,1,18,0.0,0.0,0.9999544642990295,0.9999544642990295,0.0,0.0,0.0,1
no_influence,1,19,0.0,0.0,0.9999473438436954,0.9999473438436954,0.0,0.0,0.0,1
no_influence,1,20,0.0,0.0,0.9999378377954343,0.9999378377954343,0.0,0.0,0.0,1
no_influence,1,21,0.0,0.0,0.9999188021484743,0.9999188021484743,0.0,0.0,0.0,1
no_influence,1,22,0.0,0.0,0.9998901205674319,0.9998901205674319,0.0,0.0,0.0,1
no_influence,1,23,0.0,0.0,0.9998391128031746,0.9998391128031746,0.0,0.0,0.0,1
no_influence,1,24,0.0,0.0,0.999741188020581,0.999741188020581,0.0,0.0,0.0,1
no_influence,1,25,0.0,0.0,0.9995912113381071,0.9995912113381071,0.0,0.0,0.0,1
no_influence,1,26,0.0,0.0,0.9994569901194887,0.9994569901194887,0.0,0.0,0.0,1
no_influence,1,27,0.0,0.0,0.9992851852675435,0.9992851852675435,0.0,0.0,0.0,1
no_influence,1,28,0.0,0.0,0.9990761021624371,0.9990761021624371,0.0,0.0,0.0,1
no_influence,1,29,0.0,0.0,0.9987883700924824,0.9987883700924824,0.0,0.0,0.0,1
no_influence,1,30,0.0,0.0,0.998337077715103,0.998337077715103,0.0,0.0,0.0,1
no_influence,1,31,0.0,0.0,0.9981171509830561,0.9981171509830561,0.0,0.0,0.0,1
no_influence,1,32,0.0,0.0,0.9978150678757519,0.9978150678757519,0.0,0.0,0.0,1
no_influence,1,33,0.0,0.0,0.9974517706393334,0.9974517706393334,0.0,0.0,0.0,1
no_influence,1,34,0.0,0.0,0.9969879461161774,0.9969879461161774,0.0,0.0,0.0,1
no_influence,1,35,0.0,0.0,0.9965083886519913,0.9965083886519913,0.0,0.0,0.0,1
no_influence,1,36,0.0,0.0,0.9962212695881097,0.9962212695881097,0.0,0.0,0.0,1
no_influence,1,37,0.0,0.0,0.9958869380011096,0.9958869380011096,0.0,0.0,0.0,1
no_influence,1,38,0.0,0.0,0.9954242011081006,0.9954242011081006,0.0,0.0,0.0,1
no_influence,1,39,0.0,0.0,0.9949462194465565,0.9949462194465565,0.0,0.0,0.0,1
no_influence,1,40,0.0,0.0,0.9944224263489316,0.9944224263489316,0.0,0.0,0.0,1
no_influence,1,41,0.0,0.0,0.9941636892261634,0.9941636892261634,0.0,0.0,0.0,1
no_influence,1,42,0.0,0.0,0.9938529840749031,0.9938529840749031,0.0,0.0,0.0,1
no_influence,1,43,0.0,0.0,0.9933387625204049,0.9933387625204049,0.0,0.0,0.0,1
no_influence,1,44,0.0,0.0,0.9925309568482658,0.9925309568482658,0.0,0.0,0.0,1
no_influence,1,45,0.0,0.0,0.9915959678464626,0.9915959678464626,0.0,0.0,0.0,1
no_influence,1,46,0.0,0.0,0.9901011917200723,0.9901011917200723,0.0,0.0,0.0,1
no_influence,1,47,0.0,0.0,0.9883581926993905,0.9883581926993905,0.0,0.0,0.0,1
no_influence,1,48,0.0,0.0,0.9864871425698513,0.9864871425698513,0.0,0.0,0.0,1
no_influence,1,49,0.0,0.0,0.9842241031919942,0.9842241031919942,0.0,0.0,0.0,1
no_influence,1,50,0.0,0.0,0.9814021091674409,0.9814021091674409,0.0,0.0,0.0,1
no_influence,1,51,0.0,0.0,0.9789666237443437,0.9789666237443437,0.0,0.0,0.0,1
no_influence,1,52,0.0,0.0,0.9754625320768935,0.9754625320768935,0.0,0.0,0.0,1
no_influence,1,53,0.0,0.0,0.9714499363666846,0.9714499363666846,0.0,0.0,0.0,1
no_influence,1,54,0.0,0.0,0.9678888486999627,0.9678888486999627,0.0,0.0,0.0,1
no_influence,1,55,0.0,0.0,0.9645838516950759,0.9645838516950759,0.0,0.0,0.0,1
no_influence,1,56,0.0,0.0,0.9615996537623407,0.9615996537623407,0.0,0.0,0.0,1
no_influence,1,57,0.0,0.0,0.9588123353170762,0.9588123353170762,0.0,0.0,0.0,1
no_influence,1,58,0.0,0.0,0.9550000793363816,0.9550000793363816,0.0,0.0,0.0,1
no_influence,1,59,0.0,0.0,0.9538475310371931,0.9538475310371931,0.0,0.0,0.0,1
no_influence,1,60,0.0,0.0,0.9504004026128082,0.9504004026128082,0.0,0.0,0.0,1
no_influence,1,61,0.0,0.0,0.9457117433323551,0.9457117433323551,0.0,0.0,0.0,1
no_influence,1,62,0.0,0.0,0.9454293230809127,0.9454293230809127,0.0,0.0,0.0,1
no_influence,1,63,0.0,0.0,0.9441636141868942,0.9441636141868942,0.0,0.0,0.0,1
no_influence,1,64,0.0,0.0,0.9448074780057304,0.9448074780057304,0.0,0.0,0.0,1
no_influence,1,65,0.0,0.0,0.9424012330892682,0.9424012330892682,0.0,0.0,0.0,1
no_influence,1,66,0.0,0.0,0.9396012263982128,0.9396012263982128,0.0,0.0,0.0,1
no_influence,1,67,0.0,0.0,0.9360374479613409,0.9360374479613409,0.0,0.0,0.0,1
no_influence,1,68,0.0,0.0,0.9343007163321431,0.9343007163321431,0.0,0.0,0.0,1
no_influence,1,69,0.0,0.0,0.9292588935474553,0.9292588935474553,0.0,0.0,0.0,1
no_influence,1,70,0.0,0.0,0.9232230980595469,0.9232230980595469,0.0,0.0,0.0,1
no_influence,1,71,0.0,0.0,0.9205547477991487,0.9205547477991487,0.0,0.0,0.0,1
no_influence,1,72,0.0,0.0,0.9173041653076579,0.9173041653076579,0.0,0.0,0.0,1
no_influence,1,73,0.0,0.0,0.9156949127616216,0.9156949127616216,0.0,0.0,0.0,1
no_influence,1,74,0.0,0.0,0.9164135624055151,0.9164135624055151,0.0,0.0,0.0,1
no_influence,1,75,0.0,0.0,0.9150175442603847,0.9150175442603847,0.0,0.0,0.0,1
no_influence,1,76,0.0,0.0,0.9152542031903061,0.9152542031903061,0.0,0.0,0.0,1
no_influence,1,77,0.0,0.0,0.9136417758710832,0.9136417758710832,0.0,0.0,0.0,1
no_influence,1,78,0.0,0.0,0.9138021093959698,0.9138021093959698,0.0,0.0,0.0,1
no_influence,1,79,0.0,0.0,0.9110472285788958,0.9110472285788958,0.0,0.0,0.0,1
no_influence,1,80,0.0,0.0,0.9162711407074948,0.9162711407074948,0.0,0.0,0.0,1
no_influence,1,81,0.0,0.0,0.9159267290428458,0.9159267290428458,0.0,0.0,0.0,1
no_influence,1,82,0.0,0.0,0.9200152594104649,0.9200152594104649,0.0,0.0,0.0,1
no_influence,1,83,0.0,0.0,0.9193219612785858,0.9193219612785858,0.0,0.0,0.0,1
no_influence,1,84,0.0,0.0,0.9212104283516078,0.9212104283516078,0.0,0.0,0.0,1
no_influence,1,85,0.0,0.0,0.9216933657767293,0.9216933657767293,0.0,0.0,0.0,1
no_influence,1,86,0.0,0.0,0.9219383566694558,0.9219383566694558,0.0,0.0,0.0,1
no_influence,1,87,0.0,0.0,0.9247248437819493,0.9247248437819493,0.0,0.0,0.0,1
no_influence,1,88,0.0,0.0,0.9277718808740439,0.9277718808740439,0.0,0.0,0.0,1
no_influence,1,89,0.0,0.0,0.9261652087404351,0.9261652087404351,0.0,0.0,0.0,1
no_influence,1,90,0.0,0.0,0.9223688767554868,0.9223688767554868,0.0,0.0,0.0,1
no_influence,1,91,0.0,0.0,0.9196927503213095,0.9196927503213095,0.0,0.0,0.0,1
no_influence,1,92,0.0,0.0,0.9193508551439153,0.9193508551439153,0.0,0.0,0.0,1
no_influence,1,93,0.0,0.0,0.917350581780502,0.917350581780502,0.0,0.0,0.0,1
no_influence,1,94,0.0,0.0,0.9155634292012439,0.9155634292012439,0.0,0.0,0.0,1
no_influence,1,95,0.0,0.0,0.9184381977040266,0.9184381977040266,0.0,0.0,0.0,1
no_influence,1,96,0.0,0.0,0.9169630055769911,0.9169630055769911,0.0,0.0,0.0,1
no_influence,1,97,0.0,0.0,0.9142657288521037,0.9142657288521037,0.0,0.0,0.0,1
no_influence,1,98,0.0,0.0,0.9180047644525458,0.9180047644525458,0.0,0.0,0.0,1
no_influence,1,99,0.0,0.0,0.9198208414607079,0.9198208414607079,0.0,0.0,0.0,1
no_influence,2,0,0.0,0.0,0.9998869095616415,0.9998869095616415,0.0,0.0,0.0,1
no_influence,2,1,0.0,0.0,0.9999035113815397,0.9999035113815397,0.0,0.0,0.0,1
no_influence,2,2,0.0,0.0,0.9999164353669653,0.9999164353669653,0.0,0.0,0.0,1
no_influence,2,3,0.0,0.0,0.9999264092457912,0.9999264092457912,0.0,0.0,0.0,1
no_influence,2,4,0.0,0.0,0.9999316841238893,0.9999316841238893,0.0,0.0,0.0,1
no_influence,2,5,0.0,0.0,0.9999390577272135,0.9999390577272135,0.0,0.0,0.0,1
no_influence,2,6,0.0,0.0,0.9999426529068118,0.9999426529068118,0.0,0.0,0.0,1
no_influence,2,7,0.0,0.0,0.999947051438556,0.999947051438556,0.0,0.0,0.0,1
no_influence,2,8,0.0,0.0,0.9999460003761089,0.9999460003761089,0.0,0.0,0.0,1
no_influence,2,9,0.0,0.0,0.9999515111558149,0.9999515111558149,0.0,0.0,0.0,1
no_influence,2,10,0.0,0.0,0.9999531444782815,0.9999531444782815,0.0,0.0,0.0,1
no_influence,2,11,0.0,0.0,0.9999559691333748,0.9999559691333748,0.0,0.0,0.0,1
no_influence,2,12,0.0,0.0,0.9999548365528438,0.9999548365528438,0.0,0.0,0.0,1
no_influence,2,13,0.0,0.0,0.9999531241534735,0.9999531241534735,0.0,0.0,0.0,1
no_influence,2,14,0.0,0.0,0.999948644713581,0.999948644713581,0.0,0.0,0.0,1
no_influence,2,15,0.0,0.0,0.9999455035876502,0.9999455035876502,0.0,0.0,0.0,1
no_influence,2,16,0.0,0.0,0.9999382710992071,0.9999382710992071,0.0,0.0,0.0,1
no_influence,2,17,0.0,0.0,0.9999301200861339,0.9999301200861339,0.0,0.0,0.0,1
no_influence,2,18,0.0,0.0,0.999912733723654,0.999912733723654,0.0,0.0,0.0,1
no_influence,2,19,0.0,0.0,0.9998839763763964,0.9998839763763964,0.0,0.0,0.0,1
no_influence,2,20,0.0,0.0,0.9998394066430398,0.9998394066430398,0.0,0.0,0.0,1
no_influence,2,21,0.0,0.0,0.9997734599815981,0.9997734599815981,0.0,0.0,0.0,1
no_influence,2,22,0.0,0.0,0.9997010184760039,0.9997010184760039,0.0,0.0,0.0,1
no_influence,2,23,0.0,0.0,0.9996624134452012,0.9996624134452012,0.0,0.0,0.0,1
no_influence,2,24,0.0,0.0,0.999577110711455,0.999577110711455,0.0,0.0,0.0,1
no_influence,2,25,0.0,0.0,0.9994708448716453,0.9994708448716453,0.0,0.0,0.0,1
no_influence,2,26,0.0,0.0,0.9992297401217043,0.9992297401217043,0.0,0.0,0.0,1
no_influence,2,27,0.0,0.0,0.9989641261455732,0.9989641261455732,0.0,0.0,0.0,1
no_influence,2,28,0.0,0.0,0.9986512680185259,0.9986512680185259,0.0,0.0,0.0,1
no_influence,2,29,0.0,0.0,0.9982261867646023,0.9982261867646023,0.0,0.0,0.0,1
no_influence,2,30,0.0,0.0,0.9977216801043046,0.9977216801043046,0.0,0.0,0.0,1
no_influence,2,31,0.0,0.0,0.9974802824158072,0.9974802824158072,0.0,0.0,0.0,1
no_influence,2,32,0.0,0.0,0.9972275053343729,0.9972275053343729,0.0,0.0,0.0,1
no_influence,2,33,0.0,0.0,0.9969484555876048,0.9969484555876048,0.0,0.0,0.0,1
no_influence,2,34,0.0,0.0,0.9966097386185713,0.9966097386185713,0.0,0.0,0.0,1
no_influence,2,35,0.0,0.0,0.996449033222497,0.996449033222497,0.0,0.0,0.0,1
no_influence,2,36,0.0,0.0,0.9962160138961642,0.9962160138961642,0.0,0.0,0.0,1
no_influence,2,37,0.0,0.0,0.9959660773253902,0.9959660773253902,0.0,0.0,0.0,1
no_influence,2,38,0.0,0.0,0.9956738621050912,0.9956738621050912,0.0,0.0,0.0,1
no_influence,2,39,0.0,0.0,0.9950956719982544,0.9950956719982544,0.0,0.0,0.0,1
no_influence,2,40,0.0,0.0,0.9947144406048551,0.9947144406048551,0.0,0.0,0.0,1
no_influence,2,41,0.0,0.0,0.9945606769118104,0.9945606769118104,0.0,0.0,0.0,1
no_influence,2,42,0.0,0.0,0.9937608928436302,0.9937608928436302,0.0,0.0,0.0,1
no_influence,2,43,0.0,0.0,0.993193051041459,0.993193051041459,0.0,0.0,0.0,1
no_influence,2,44,0.0,0.0,0.9923339943784485,0.9923339943784485,0.0,0.0,0.0,1
no_influence,2,45,0.0,0.0,0.9914190681743608,0.9914190681743608,0.0,0.0,0.0,1
no_influence,2,46,0.0,0.0,0.9904243553764964,0.9904243553764964,0.0,0.0,0.0,1
no_influence,2,47,0.0,0.0,0.9889213290918409,0.9889213290918409,0.0,0.0,0.0,1
no_influence,2,48,0.0,0.0,0.986011050057865,0.986011050057865,0.0,0.0,0.0,1
no_influence,2,49,0.0,0.0,0.9840173549191634,0.9840173549191634,0.0,0.0,0.0,1
no_influence,2,50,0.0,0.0,0.9819931366403514,0.9819931366403514,0.0,0.0,0.0,1
no_influence,2,51,0.0,0.0,0.979591757864957,0.979591757864957,0.0,0.0,0.0,1
no_influence,2,52,0.0,0.0,0.9782697852626143,0.9782697852626143,0.0,0.0,0.0,1
no_influence,2,53,0.0,0.0,0.9766333614802035,0.9766333614802035,0.0,0.0,0.0,1
no_influence,2,54,0.0,0.0,0.9742887203119858,0.9742887203119858,0.0,0.0,0.0,1
no_influence,2,55,0.0,0.0,0.9713033146270679,0.9713033146270679,0.0,0.0,0.0,1
no_influence,2,56,0.0,0.0,0.9694307817727094,0.9694307817727094,0.0,0.0,0.0,1
no_influence,2,57,0.0,0.0,0.9673093154485516,0.9673093154485516,0.0,0.0,0.0,1
no_influence,2,58,0.0,0.0,0.9654111662153401,0.9654111662153401,0.0,0.0,0.0,1
no_influence,2,59,0.0,0.0,0.9602298278605035,0.9602298278605035,0.0,0.0,0.0,1
no_influence,2,60,0.0,0.0,0.9602980642090699,0.9602980642090699,0.0,0.0,0.0,1
no_influence,2,61,0.0,0.0,0.9600980971841595,0.9600980971841595,0.0,0.0,0.0,1
no_influence,2,62,0.0,0.0,0.9598212930861633,0.9598212930861633,0.0,0.0,0.0,1
no_influence,2,63,0.0,0.0,0.959352469646824,0.959352469646824,0.0,0.0,0.0,1
no_influence,2,64,0.0,0.0,0.9571288547350063,0.9571288547350063,0.0,0.0,0.0,1
no_influence,2,65,0.0,0.0,0.9588008465944384,0.9588008465944384,0.0,0.0,0.0,1
no_influence,2,66,0.0,0.0,0.959979790773878,0.959979790773878,0.0,0.0,0.0,1
no_influence,2,67,0.0,0.0,0.959793119149053,0.959793119149053,0.0,0.0,0.0,1
no_influence,2,68,0.0,0.0,0.9584115948185741,0.9584115948185741,0.0,0.0,0.0,1
no_influence,2,69,0.0,0.0,0.958170258335416,0.958170258335416,0.0,0.0,0.0,1
no_influence,2,70,0.0,0.0,0.9570302259633006,0.9570302259633006,0.0,0.0,0.0,1
no_influence,2,71,0.0,0.0,0.9559541077373694,0.9559541077373694,0.0,0.0,0.0,1
no_influence,2,72,0.0,0.0,0.9540820435727767,0.9540820435727767,0.0,0.0,0.0,1
no_influence,2,73,0.0,0.0,0.9524458494902965,0.9524458494902965,0.0,0.0,0.0,1
no_influence,2,74,0.0,0.0,0.949113740512159,0.949113740512159,0.0,0.0,0.0,1
no_influence,2,75,0.0,0.0,0.9466951436569067,0.9466951436569067,0.0,0.0,0.0,1
no_influence,2,76,0.0,0.0,0.9458063146910816,0.9458063146910816,0.0,0.0,0.0,1
no_influence,2,77,0.0,0.0,0.9411116598825745,0.9411116598825745,0.0,0.0,0.0,1
no_influence,2,78,0.0,0.0,0.9399393970789043,0.9399393970789043,0.0,0.0,0.0,1
no_influence,2,79,0.0,0.0,0.9389237244894317,0.9389237244894317,0.0,0.0,0.0,1
no_influence,2,80,0.0,0.0,0.9394047912433308,0.9394047912433308,0.0,0.0,0.0,1
no_influence,2,81,0.0,0.0,0.9392098372723396,0.9392098372723396,0.0,0.0,0.0,1
no_influence,2,82,0.0,0.0,0.9382205408266668,0.9382205408266668,0.0,0.0,0.0,1
no_influence,2,83,0.0,0.0,0.940611758948213,0.940611758948213,0.0,0.0,0.0,1
no_influence,2,84,0.0,0.0,0.9372545416823306,0.9372545416823306,0.0,0.0,0.0,1
no_influence,2,85,0.0,0.0,0.9381712064277354,0.9381712064277354,0.0,0.0,0.0,1
no_influence,2,86,0.0,0.0,0.9396248880319342,0.9396248880319342,0.0,0.0,0.0,1
no_influence,2,87,0.0,0.0,0.9398184507145579,0.9398184507145579,0.0,0.0,0.0,1
no_influence,2,88,0.0,0.0,0.937044268058784,0.937044268058784,0.0,0.0,0.0,1
